,author,content,description,publishedAt,source,title,url,full_art
0,,"Race/ethnicity
of Democratic
voters
Date
Primary or caucus
Number of pledged delegates
300
300
600
600
900
900
1,200
1,200
Black
Black
Hispanic
Hispanic
White
White
0
0
Feb. 3
Iowa
11
N.H.
22
Nev.
S.C.
29
Calif., Texas +14 more
… [+11932 chars]",How Black Voters Could Help Biden Win the Democratic Nomination The New York Times Biden kicks off 'no malarkey' tour across Iowa ABC News Don't understand how Biden's still ahead? You don't know enough older black voters. CNN Why Democratic voters can’t make…,2019-12-02,The New York Times,How Black Voters Could Help Biden Win the Democratic Nomination - The New York Times,https://www.nytimes.com/interactive/2019/12/02/us/politics/2020-democratic-delegates.html,"To win the Democratic presidential nomination, a candidate needs to secure 1,990 pledged delegates. A significant number of delegates are at stake in states with large shares of black Democratic voters. Race/ethnicity of Democratic voters Date Primary or caucus Number of pledged delegates 300 300 600 600 900 900 1,200 1,200 Black Black Hispanic Hispanic White White 0 0 Feb. 3 Iowa 11 N.H. 22 Nev. S.C. 29 Calif., Texas +14 more March 3 Super Tuesday Super Tuesday 10 Mich., Wash. +4 more Northern Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 29 P.R. April 4 La., Hawaii +2 more 7 Wis. 28 N.Y., Pa., Md. +3 more May 2 Kan., Guam Ind. 5 12 Neb., W.Va. 19 Ore., Ky. June 2 N.J., N.M. +3 more 6 Virgin Islands Race/ethnicity of Democratic voters Date Primary or caucus Number of pledged delegates 300 600 900 1,200 Black Hispanic White 0 Iowa Feb. 3 N.H. 11 Nev. 22 S.C. 29 Calif., Texas +14 more Super Tuesday March 3 Mich., Wash. +4 more 10 Northern Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 Puerto Rico 29 La., Hawaii, Alaska, Wyo. April 4 Wis. 7 N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 Ind. 5 Neb., W.Va. 12 Ore., Ky. 19 N.J., N.M. +3 more June 2 Virgin Islands 6 Race/ethnicity of Democratic voters Primary or caucus Date Number of pledged delegates Hispanic 300 300 600 600 900 900 1,200 1,200 Black White 0 0 Feb. 3 Iowa 11 N.H. 22 Nev. S.C. 29 Calif., Texas +14 more March 3 Super Tuesday Super Tuesday Mich., Wash. +3 more 10 N. Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 24 Ga. 29 P.R. La., Hawaii +2 more April 4 7 Wis. N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 5 Ind. 12 Neb., W.Va. 19 Ore., Ky. N.J., N.M. +3 more June 2 Virgin Islands 6 Race/ethnicity of Democratic voters Number of pledged delegates Date Hispanic 500 1,000 0 0 Black White Feb. 3 Iowa N.H. 11 Nev. 22 S.C. 29 Calif., Texas +14 more Super Tuesday Mar. 3 Mich., Wash. +4 more 10 N. Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 P.R. 29 La., Hawaii +2 more Apr. 4 Wis. 7 N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 Ind. 5 Neb., W.Va. 12 Ore., Ky. 19 N.J., N.M. +3 more June 2 Virgin Islands 6 Sources: Pledged delegate data comes from the Democratic National Committee and includes bonus delegates. Racial and ethnic breakdowns for U.S. states and Washington, D.C., come from New York Times estimates of Democratic voters in the 2016 presidential general election based on data from the Roper Center, the U.S. Census Bureau and Dave Leip’s Atlas of U.S. Presidential Elections.The breakdowns for Puerto Rico and other U.S. territories are based on Census estimates of each territory’s entire population.

Former Vice President Joseph R. Biden Jr. may lose the Iowa caucuses. But he is betting on strong support from black voters in Southern states and urban areas to help him accrue the 1,990 delegates needed to clinch the nomination.

It might work. That’s because an overwhelming majority of delegates are awarded from areas more racially diverse than Iowa and New Hampshire. If Mr. Biden retains his strength with black voters, he’d have a structural advantage in the nomination race that is greater than his uneven lead in national polls suggests.

Think of it this way: Candidates gain delegates based on voting in both states and districts, which are Congressional districts in all but a few places. While Iowa and New Hampshire may generate political momentum for a winner because they vote first, the two states award very few delegates. By contrast, a candidate who is popular in California, Texas and predominantly black districts in the South could pick up big shares of delegates.

A recent poll shows Mr. Biden at 44 percent among black voters in South Carolina, the early voting state with a majority-black Democratic electorate, and a historic harbinger for how the South will vote. The same poll had Mr. Biden’s next closest competitor, Senator Bernie Sanders of Vermont, trailing him by more than 30 percentage points among black voters.

Mayor Randall Woodfin of Birmingham, Ala., who has yet to endorse a candidate, said national political analysts are underestimating the political advantages Mr. Biden enjoys in the South.

“It’s not that he’s weaker than people think,” Mr. Woodfin said. “He’s much stronger.”

Congressional districts with a higher share of black residents tend to have more delegates than average Share of black population in districts on or before Super Tuesday Tenn. 9th Ala. 7th 60% S.C. 6th Va. 3rd N.C. 1st 40% N.C. 12th N.C. 4th 20% Minn. 5th Vt. At-large 2 3 4 5 6 7 8 9 10 11 ← Fewer than average More than average → Number of pledged delegates Tenn. 9th Ala. 7th 60% S.C. 6th Va. 3rd N.C. 1st 40% N.C. 12th N.C. 4th 20% Vt. At-large 2 3 4 5 6 7 8 9 10 11 ← Fewer than average More than → average Number of pledged delegates Sources: Democratic National Committee, American Community Survey 5-year estimates, socialexplorer.com | Note: The average number of district pledged delegates is based on the states in the graphic. In most states, districts are Congressional districts, but can be other boundaries. Texas, included in the graphic, uses state legislature districts. North Carolina districts may change, pending redistricting.

As the chart above shows, some of the most delegate-rich districts in Southern states like Tennessee, Alabama and South Carolina have large shares of black Democratic voters. (Vermont is an exception; its population is largely white, but it has only one district with 11 Democratic delegates.)

Under party rules, more delegates are awarded in districts with high concentrations of Democrats. Because black people overwhelmingly vote Democratic, areas with many black residents tend to have higher numbers of Democratic delegates.

This is a big reason why black Democrats are so sought-after in the race for the party’s nomination. Historically, black Democratic primary voters have tended to back a single candidate, helping thrust the voting bloc to the forefront in Southern states where black voters make up the majority of the Democratic electorate. If a single candidate can get huge vote margins with black Democrats, like Barack Obama did in 2008 and Hillary Clinton did in 2016, he or she can amass a big delegate lead over other candidates.

The last Democratic candidate to win the nomination without winning a majority of black voters was Michael Dukakis, then the governor of Massachusetts, in 1988; Rev. Jesse Jackson secured more of their support. In 2004, Senator John Kerry of Massachusetts won the nomination with a slight majority of black votes, after battling with Senator John Edwards of North Carolina.

Cornell Belcher, the pollster who helped conduct much of Mr. Obama's South Carolina research, compared Mr. Biden’s support in black communities in the 2020 primary to the advantages Mrs. Clinton experienced early in 2008. However, he said, none of Mr. Biden’s rivals are replicating Mr. Obama’s robust black grass-roots program.

“If they were replicating what we did in 2007, they would already have the resources and infrastructure on the ground in South Carolina like we did,” he said. “If they were replicating what we did in ‘07, there would already be a Harris or Buttigieg barber shop and hair salon program in place on the grass-roots level that went under and around the black establishment in the state.”

The delegate calendar for the Democratic Party also shows the limitations of viewing the race through the prisms of the early states.

The vast majority of delegates awarded early in the race come on Super Tuesday on March 3, when 15 states and territories will hold their primaries and caucuses. More than 1,300 pledged delegates are awarded that day.

By the end of Super Tuesday, 38 percent of all the pledged delegates in 19 states and territories will have been allocated, making it difficult for candidates to build a voter coalition if they are not competitive by that point.

Cumulative number of pledged delegates, by primary day FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. 3,000 Wis. La. +3 more Fla., Ill., Ohio, Ariz. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday Primaries in Michigan and Ohio will test candidates in the parts of the Midwest that swung to Trump in 2016 With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner Iowa N.H. FEB. South Carolina will be the first major test of how a candidate does with black voters Nev. More than a third of pledged delegates are awarded on Super Tuesday S.C. Super Tuesday Mich. +5 more Fla., Ill., Ohio, Ariz. MAR. Ga. P.R. La. +3 more Wis. With 663 pledged delegates, this could be the decisive day if there’s not already a clear frontrunner APR. N.Y., Pa. +4 more Kan. Ind. Neb., W.Va. MAY Ore., Ky. N.J. +4 more JUNE 0 3,000 1,000 2,000 FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. La. +3 more 3,000 Wis. Fla., Ill., Ohio, Ariz. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday Primaries in Michigan and Ohio will test candidates in the parts of the Midwest that swung to Trump in 2016 With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. La. +3 more Fla., Ill., Ohio, Ariz. 3,000 Wis. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner Source: Democratic National Committee

The candidates best positioned to overtake Mr. Biden’s voter coalition at this point — Senator Elizabeth Warren of Massachusetts, Mr. Sanders and Mayor Pete Buttigieg of South Bend, Ind. — each face challenges in attracting a diverse range of voters, albeit to varying degrees.

Mr. Sanders and Ms. Warren have shown some traction with younger, nonwhite voters. Mr. Sanders in particular has polled better among nonwhite voters than any candidate other than Mr. Biden, though he remains a distant second. He is also betting on an electoral strategy that will encourage those who sat out the 2016 primary to join the process, which supporters believe will help him grow his diverse coalition.

There are signs in California, the primary’s most delegate-rich state, that Ms. Warren can challenge Mr. Biden on more diverse territory. Ms. Warren has led some polls in the state, and her team says that a good showing in the early states can unlock more support, citing the backing of diverse progressive groups like the Working Families Party.

Mr. Buttigieg is a unique case. While he has shown significant momentum in Iowa, that support has yet to translate outside the first state. Unlike Ms. Warren or Mr. Sanders he has been anemic with black voters — polling again at 0 percent in the latest South Carolina survey — and several high-profile errors have helped create a reputation that his campaign has a blindspot for nonwhite constituencies.

Without a reversal, Mr. Buttigieg risks joining a dubious list: Candidates who succeeded in Iowa and New Hampshire but nonetheless lost the Democratic nomination.

Most eventual Democratic nominees won Iowa or New Hampshire Year Eventual nominee Iowa New Hampshire 1972 George McGovern 1976 Jimmy Carter 1980 Jimmy Carter 1984 Walter Mondale 1988 Michael Dukakis 1992 Bill Clinton 2000 Al Gore 2004 John Kerry 2008 Barack Obama 2016 Hillary Clinton Sources: Des Moines Register, New York Times | Note: Bill Clinton in 1996 and Barack Obama in 2012 are excluded because they were incumbents with no significant challengers.

Some candidates who are struggling to break through Mr. Biden’s advantage with black voters have compared their plight to Mr. Obama’s; he won Iowa in 2008 and built a national coalition after. However, Mr. Belcher said that comparison should be scrutinized, considering Mr. Obama was much better positioned across the country than many of the candidates who likened themselves to him.

Mr. Buttigieg and Senator Kamala Harris of California, among others, are now banking on a breakthrough in Iowa to help propel them forward in the early states and compete with Mr. Biden among black voters in South Carolina and on Super Tuesday. Ms. Harris, for one, has been making direct appeals to black voters in the South.

“When we talk about black girl magic, we know that it is something special,” Ms. Harris told a crowd at Benedict College, a historically black institution in Columbia, S.C. “But that magic is born out of hard work.”

Mr. Belcher acknowledged that few 2020 candidates have the resources that were available to Mr. Obama in 2007, but he also said the campaigns have been guilty of “lazy thinking,” if they planned to wrest Mr. Biden’s black support simply by winning an early state.

“They are taking a key constituency that they need for granted,” he said."
1,,"Race/ethnicity
of Democratic
voters
Date
Primary or caucus
Number of pledged delegates
300
300
600
600
900
900
1,200
1,200
Black
Black
Hispanic
Hispanic
White
White
0
0
Feb. 3
Iowa
11
N.H.
22
Nev.
S.C.
29
Calif., Texas +14 more
… [+11932 chars]",How Black Voters Could Help Biden Win the Democratic Nomination The New York Times Biden kicks off 'no malarkey' tour across Iowa ABC News Don't understand how Biden's still ahead? You don't know enough older black voters. CNN Why Democratic voters can’t make…,2019-12-02,The New York Times,How Black Voters Could Help Biden Win the Democratic Nomination - The New York Times,https://www.nytimes.com/interactive/2019/12/02/us/politics/2020-democratic-delegates.html,"To win the Democratic presidential nomination, a candidate needs to secure 1,990 pledged delegates. A significant number of delegates are at stake in states with large shares of black Democratic voters. Race/ethnicity of Democratic voters Date Primary or caucus Number of pledged delegates 300 300 600 600 900 900 1,200 1,200 Black Black Hispanic Hispanic White White 0 0 Feb. 3 Iowa 11 N.H. 22 Nev. S.C. 29 Calif., Texas +14 more March 3 Super Tuesday Super Tuesday 10 Mich., Wash. +4 more Northern Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 29 P.R. April 4 La., Hawaii +2 more 7 Wis. 28 N.Y., Pa., Md. +3 more May 2 Kan., Guam Ind. 5 12 Neb., W.Va. 19 Ore., Ky. June 2 N.J., N.M. +3 more 6 Virgin Islands Race/ethnicity of Democratic voters Date Primary or caucus Number of pledged delegates 300 600 900 1,200 Black Hispanic White 0 Iowa Feb. 3 N.H. 11 Nev. 22 S.C. 29 Calif., Texas +14 more Super Tuesday March 3 Mich., Wash. +4 more 10 Northern Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 Puerto Rico 29 La., Hawaii, Alaska, Wyo. April 4 Wis. 7 N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 Ind. 5 Neb., W.Va. 12 Ore., Ky. 19 N.J., N.M. +3 more June 2 Virgin Islands 6 Race/ethnicity of Democratic voters Primary or caucus Date Number of pledged delegates Hispanic 300 300 600 600 900 900 1,200 1,200 Black White 0 0 Feb. 3 Iowa 11 N.H. 22 Nev. S.C. 29 Calif., Texas +14 more March 3 Super Tuesday Super Tuesday Mich., Wash. +3 more 10 N. Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 24 Ga. 29 P.R. La., Hawaii +2 more April 4 7 Wis. N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 5 Ind. 12 Neb., W.Va. 19 Ore., Ky. N.J., N.M. +3 more June 2 Virgin Islands 6 Race/ethnicity of Democratic voters Number of pledged delegates Date Hispanic 500 1,000 0 0 Black White Feb. 3 Iowa N.H. 11 Nev. 22 S.C. 29 Calif., Texas +14 more Super Tuesday Mar. 3 Mich., Wash. +4 more 10 N. Mariana Islands Other 14 Fla., Ill., Ohio, Ariz. 17 Ga. 24 P.R. 29 La., Hawaii +2 more Apr. 4 Wis. 7 N.Y., Pa., Md. +3 more 28 Kan., Guam May 2 Ind. 5 Neb., W.Va. 12 Ore., Ky. 19 N.J., N.M. +3 more June 2 Virgin Islands 6 Sources: Pledged delegate data comes from the Democratic National Committee and includes bonus delegates. Racial and ethnic breakdowns for U.S. states and Washington, D.C., come from New York Times estimates of Democratic voters in the 2016 presidential general election based on data from the Roper Center, the U.S. Census Bureau and Dave Leip’s Atlas of U.S. Presidential Elections.The breakdowns for Puerto Rico and other U.S. territories are based on Census estimates of each territory’s entire population.

Former Vice President Joseph R. Biden Jr. may lose the Iowa caucuses. But he is betting on strong support from black voters in Southern states and urban areas to help him accrue the 1,990 delegates needed to clinch the nomination.

It might work. That’s because an overwhelming majority of delegates are awarded from areas more racially diverse than Iowa and New Hampshire. If Mr. Biden retains his strength with black voters, he’d have a structural advantage in the nomination race that is greater than his uneven lead in national polls suggests.

Think of it this way: Candidates gain delegates based on voting in both states and districts, which are Congressional districts in all but a few places. While Iowa and New Hampshire may generate political momentum for a winner because they vote first, the two states award very few delegates. By contrast, a candidate who is popular in California, Texas and predominantly black districts in the South could pick up big shares of delegates.

A recent poll shows Mr. Biden at 44 percent among black voters in South Carolina, the early voting state with a majority-black Democratic electorate, and a historic harbinger for how the South will vote. The same poll had Mr. Biden’s next closest competitor, Senator Bernie Sanders of Vermont, trailing him by more than 30 percentage points among black voters.

Mayor Randall Woodfin of Birmingham, Ala., who has yet to endorse a candidate, said national political analysts are underestimating the political advantages Mr. Biden enjoys in the South.

“It’s not that he’s weaker than people think,” Mr. Woodfin said. “He’s much stronger.”

Congressional districts with a higher share of black residents tend to have more delegates than average Share of black population in districts on or before Super Tuesday Tenn. 9th Ala. 7th 60% S.C. 6th Va. 3rd N.C. 1st 40% N.C. 12th N.C. 4th 20% Minn. 5th Vt. At-large 2 3 4 5 6 7 8 9 10 11 ← Fewer than average More than average → Number of pledged delegates Tenn. 9th Ala. 7th 60% S.C. 6th Va. 3rd N.C. 1st 40% N.C. 12th N.C. 4th 20% Vt. At-large 2 3 4 5 6 7 8 9 10 11 ← Fewer than average More than → average Number of pledged delegates Sources: Democratic National Committee, American Community Survey 5-year estimates, socialexplorer.com | Note: The average number of district pledged delegates is based on the states in the graphic. In most states, districts are Congressional districts, but can be other boundaries. Texas, included in the graphic, uses state legislature districts. North Carolina districts may change, pending redistricting.

As the chart above shows, some of the most delegate-rich districts in Southern states like Tennessee, Alabama and South Carolina have large shares of black Democratic voters. (Vermont is an exception; its population is largely white, but it has only one district with 11 Democratic delegates.)

Under party rules, more delegates are awarded in districts with high concentrations of Democrats. Because black people overwhelmingly vote Democratic, areas with many black residents tend to have higher numbers of Democratic delegates.

This is a big reason why black Democrats are so sought-after in the race for the party’s nomination. Historically, black Democratic primary voters have tended to back a single candidate, helping thrust the voting bloc to the forefront in Southern states where black voters make up the majority of the Democratic electorate. If a single candidate can get huge vote margins with black Democrats, like Barack Obama did in 2008 and Hillary Clinton did in 2016, he or she can amass a big delegate lead over other candidates.

The last Democratic candidate to win the nomination without winning a majority of black voters was Michael Dukakis, then the governor of Massachusetts, in 1988; Rev. Jesse Jackson secured more of their support. In 2004, Senator John Kerry of Massachusetts won the nomination with a slight majority of black votes, after battling with Senator John Edwards of North Carolina.

Cornell Belcher, the pollster who helped conduct much of Mr. Obama's South Carolina research, compared Mr. Biden’s support in black communities in the 2020 primary to the advantages Mrs. Clinton experienced early in 2008. However, he said, none of Mr. Biden’s rivals are replicating Mr. Obama’s robust black grass-roots program.

“If they were replicating what we did in 2007, they would already have the resources and infrastructure on the ground in South Carolina like we did,” he said. “If they were replicating what we did in ‘07, there would already be a Harris or Buttigieg barber shop and hair salon program in place on the grass-roots level that went under and around the black establishment in the state.”

The delegate calendar for the Democratic Party also shows the limitations of viewing the race through the prisms of the early states.

The vast majority of delegates awarded early in the race come on Super Tuesday on March 3, when 15 states and territories will hold their primaries and caucuses. More than 1,300 pledged delegates are awarded that day.

By the end of Super Tuesday, 38 percent of all the pledged delegates in 19 states and territories will have been allocated, making it difficult for candidates to build a voter coalition if they are not competitive by that point.

Cumulative number of pledged delegates, by primary day FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. 3,000 Wis. La. +3 more Fla., Ill., Ohio, Ariz. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday Primaries in Michigan and Ohio will test candidates in the parts of the Midwest that swung to Trump in 2016 With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner Iowa N.H. FEB. South Carolina will be the first major test of how a candidate does with black voters Nev. More than a third of pledged delegates are awarded on Super Tuesday S.C. Super Tuesday Mich. +5 more Fla., Ill., Ohio, Ariz. MAR. Ga. P.R. La. +3 more Wis. With 663 pledged delegates, this could be the decisive day if there’s not already a clear frontrunner APR. N.Y., Pa. +4 more Kan. Ind. Neb., W.Va. MAY Ore., Ky. N.J. +4 more JUNE 0 3,000 1,000 2,000 FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. La. +3 more 3,000 Wis. Fla., Ill., Ohio, Ariz. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday Primaries in Michigan and Ohio will test candidates in the parts of the Midwest that swung to Trump in 2016 With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner FEBRUARY MARCH APRIL MAY JUNE N.J. +4 more Kan., Guam Ore., Ky. Neb., W.Va. N.Y., Pa. +4 more Ind. La. +3 more Fla., Ill., Ohio, Ariz. 3,000 Wis. P.R. Ga. Mich. +5 more 2,000 Super Tuesday 1,000 S.C. Nev. N.H. Iowa 0 0 South Carolina will be the first major test of how a candidate does with black voters More than a third of pledged delegates are awarded on Super Tuesday With 663 pledged delegates, this could be the decisive primary day if there’s not already a clear frontrunner Source: Democratic National Committee

The candidates best positioned to overtake Mr. Biden’s voter coalition at this point — Senator Elizabeth Warren of Massachusetts, Mr. Sanders and Mayor Pete Buttigieg of South Bend, Ind. — each face challenges in attracting a diverse range of voters, albeit to varying degrees.

Mr. Sanders and Ms. Warren have shown some traction with younger, nonwhite voters. Mr. Sanders in particular has polled better among nonwhite voters than any candidate other than Mr. Biden, though he remains a distant second. He is also betting on an electoral strategy that will encourage those who sat out the 2016 primary to join the process, which supporters believe will help him grow his diverse coalition.

There are signs in California, the primary’s most delegate-rich state, that Ms. Warren can challenge Mr. Biden on more diverse territory. Ms. Warren has led some polls in the state, and her team says that a good showing in the early states can unlock more support, citing the backing of diverse progressive groups like the Working Families Party.

Mr. Buttigieg is a unique case. While he has shown significant momentum in Iowa, that support has yet to translate outside the first state. Unlike Ms. Warren or Mr. Sanders he has been anemic with black voters — polling again at 0 percent in the latest South Carolina survey — and several high-profile errors have helped create a reputation that his campaign has a blindspot for nonwhite constituencies.

Without a reversal, Mr. Buttigieg risks joining a dubious list: Candidates who succeeded in Iowa and New Hampshire but nonetheless lost the Democratic nomination.

Most eventual Democratic nominees won Iowa or New Hampshire Year Eventual nominee Iowa New Hampshire 1972 George McGovern 1976 Jimmy Carter 1980 Jimmy Carter 1984 Walter Mondale 1988 Michael Dukakis 1992 Bill Clinton 2000 Al Gore 2004 John Kerry 2008 Barack Obama 2016 Hillary Clinton Sources: Des Moines Register, New York Times | Note: Bill Clinton in 1996 and Barack Obama in 2012 are excluded because they were incumbents with no significant challengers.

Some candidates who are struggling to break through Mr. Biden’s advantage with black voters have compared their plight to Mr. Obama’s; he won Iowa in 2008 and built a national coalition after. However, Mr. Belcher said that comparison should be scrutinized, considering Mr. Obama was much better positioned across the country than many of the candidates who likened themselves to him.

Mr. Buttigieg and Senator Kamala Harris of California, among others, are now banking on a breakthrough in Iowa to help propel them forward in the early states and compete with Mr. Biden among black voters in South Carolina and on Super Tuesday. Ms. Harris, for one, has been making direct appeals to black voters in the South.

