,author,content,description,publishedAt,source,title,url,full_art
“When we talk about black girl magic, we know that it is something special,” Ms. Harris told a crowd at Benedict College, a historically black institution in Columbia, S.C. “But that magic is born out of hard work.”

Mr. Belcher acknowledged that few 2020 candidates have the resources that were available to Mr. Obama in 2007, but he also said the campaigns have been guilty of “lazy thinking,” if they planned to wrest Mr. Biden’s black support simply by winning an early state.

“They are taking a key constituency that they need for granted,” he said."
2,Melanye Price,"So many times, I wanted her to talk about the experience of growing up with immigrant parents, attending a historically black college, her connection to her Indian heritage and ascending in politics, a predominantly white and male profession, in ways that off… [+2214 chars]","Kamala Harris’s campaign had its flaws, but we can’t let liberal biases go unchecked.",2019-12-04,The New York Times,Why There Won’t Be a Black Woman Running for President,https://www.nytimes.com/2019/12/04/opinion/kamala-harris-black-women.html,"When Senator Kamala Harris of California entered the race for the Democratic presidential nomination in January, many believed she would be hard to beat. Telegenic, highly educated and from a multiethnic background, she would have been an ideal candidate in the pre-Obama era. We expected her to create an All-American narrative that is relatable to a wide cross-section of the country; that’s how President Barack Obama ascended in 2004. But Ms. Harris failed to do that.

As we write eulogies of this once promising campaign, which ended on Tuesday, it is important that we talk about more than just personal failings by Ms. Harris and her staff members. We need to talk also about what campaigning looks like for black women and what challenges and hurdles the Harris campaign laid bare. There are biases and structural disadvantages that can be found in the subtle ways the media and the public responded to her candidacy.

Ms. Harris entered the race after having been elected to multiple statewide offices in California, a difficult hurdle for black candidates but especially black women. It was a sign that she could attract support from a diverse set of voters and raise a significant amount of money, both necessary for a viable presidential bid. That she did this in a large blue state was also a selling point.

But from the beginning, Ms. Harris struggled with her personal narrative. I first saw this in February at a rally for black women hosted by the Democratic strategist Leah Daughtry. A room full of hundreds of black women, even in their skepticism, wanted Ms. Harris to be excellent and were open to being persuaded. Yet, in the end, there was more doubt about her ability to secure the support of black voters, with whom she shared a racial identity. Since then, I’ve seen her at other public events, and it seemed as if she wasn’t sure which story would be compelling — the California prosecutor, the Obama-esque candidate, the child-of-immigrants success story. She tried them all, but it was alienating for those watching."
3,Melanye Price,"So many times, I wanted her to talk about the experience of growing up with immigrant parents, attending a historically black college, her connection to her Indian heritage and ascending in politics, a predominantly white and male profession, in ways that off… [+2214 chars]","Kamala Harris’s campaign had its flaws, but we can’t let liberal biases go unchecked.",2019-12-04,The New York Times,Why There Won’t Be a Black Woman Running for President,https://www.nytimes.com/2019/12/04/opinion/kamala-harris-black-women.html,"When Senator Kamala Harris of California entered the race for the Democratic presidential nomination in January, many believed she would be hard to beat. Telegenic, highly educated and from a multiethnic background, she would have been an ideal candidate in the pre-Obama era. We expected her to create an All-American narrative that is relatable to a wide cross-section of the country; that’s how President Barack Obama ascended in 2004. But Ms. Harris failed to do that.

As we write eulogies of this once promising campaign, which ended on Tuesday, it is important that we talk about more than just personal failings by Ms. Harris and her staff members. We need to talk also about what campaigning looks like for black women and what challenges and hurdles the Harris campaign laid bare. There are biases and structural disadvantages that can be found in the subtle ways the media and the public responded to her candidacy.

Ms. Harris entered the race after having been elected to multiple statewide offices in California, a difficult hurdle for black candidates but especially black women. It was a sign that she could attract support from a diverse set of voters and raise a significant amount of money, both necessary for a viable presidential bid. That she did this in a large blue state was also a selling point.

But from the beginning, Ms. Harris struggled with her personal narrative. I first saw this in February at a rally for black women hosted by the Democratic strategist Leah Daughtry. A room full of hundreds of black women, even in their skepticism, wanted Ms. Harris to be excellent and were open to being persuaded. Yet, in the end, there was more doubt about her ability to secure the support of black voters, with whom she shared a racial identity. Since then, I’ve seen her at other public events, and it seemed as if she wasn’t sure which story would be compelling — the California prosecutor, the Obama-esque candidate, the child-of-immigrants success story. She tried them all, but it was alienating for those watching."
4,Spencer Bokat-Lindell,"This is another fault Mr. Herndon identified in the course of his reporting: Fundamentally the campaign thought they could be everything to everyone, and that was incorrect, he told The Timess Nick Corasaniti.
Ms. Pawel wrote:
Her candidacy appeared to have… [+2536 chars]",The rise and fall of a former top contender.,2019-12-05,The New York Times,What Happened to Kamala Harris?,https://www.nytimes.com/2019/12/05/opinion/kamala-harris-campaign.html,"This article is part of the Debatable newsletter. You can sign up here to receive it Tuesdays and Thursdays.

Ever since her incisive committee questioning in 2017 turned Jeff Sessions into a live-TV advertisement for beta blockers, Democrats have had high hopes for Kamala Harris. As Miriam Pawel wrote in The Times, “she was crowned the perfect Democrat for 2020.”

But last week, The Times reported that her presidential campaign was in dire straits. Four days after that story was published, Ms. Harris announced that she was dropping out.

The debate: What went wrong? Here’s what people are saying.

‘A double standard’

“The way that the media have treated Senator Harris in this campaign has been something else,” Julián Castro told CBS shortly after her announcement. The former housing secretary said that Ms. Harris — the second black woman elected to the Senate, vying to become the first black woman to win a major party’s presidential nomination — had been held to a “double standard” that was “grossly unfair and unfortunate.”"
5,By Abby Goodnough and Margot Sanger-Katz,"In the race for the Democratic presidential nomination, some candidates have been pushing far broader plans to tackle the issue. Senators Bernie Sanders of Vermont and Elizabeth Warren of Massachusetts, have proposed establishing a single-payer health care sy… [+2603 chars]","For the first time in many years, the government reported that spending on health care last year grew more slowly than the economy overall.",2019-12-05,The New York Times,"Health Spending Grew Modestly, New Analysis Finds",https://www.nytimes.com/2019/12/05/health/health-spending-medical-costs.html,"WASHINGTON — The burdensome costs of medical care, prescription drugs and health insurance have become dominant issues in the 2020 presidential campaign. But a new report from the Department of Health and Human Services shows the nation remains in a period of relatively slow growth in health spending.

Health spending in the United States rose by 4.6 percent to $3.6 trillion in 2018 — accounting for 17.7 percent of the economy — compared to a growth rate of 4.2 percent in 2017. Federal officials said the slight acceleration was largely the result of reinstating a tax on health insurers that the Affordable Care Act imposed but Congress had suspended for a year in 2017. Faster growth in medical prices and prescription drug spending were also factors, they said, but comparatively minor.

For decades, national health spending galloped ahead of spending in the overall economy, lowering wages and stressing household budgets. But over the last decade, the pattern has shifted somewhat. Although the country consistently spends more on health care each year than it did the year before, the overall rate of growth has stayed below historical averages. In 2018, health spending grew more slowly than the economy overall, a rare occurrence .

The factors leading to the slowdown are not fully understood. For years, economists thought they were the result of lagging effects of the recession. But as the pattern has continued far into the economic recovery, they increasingly point to changes in the delivery of health care itself."
6,Maggie Astor,"Notably, Mr. Buttigieg and his advisers are making the sort of populist argument why should the government spend taxpayer dollars to help millionaires? that we more often hear from Mr. Sanders and Ms. Warren.
Im all for gathering tax revenue from millionaire… [+1767 chars]","Elizabeth Warren and Bernie Sanders want to make public college free for everyone, even the wealthy. But Pete Buttigieg, who wants an income limit, is attacking their plans.",2019-12-06,The New York Times,"Buttigieg, Sanders and Warren Debate: Free College for Some or for All?",https://www.nytimes.com/2019/12/06/us/politics/buttigieg-sanders-warren-free-tuition.html,"bernie sanders

Hello.

michael barbaro

Hello.

bernie sanders

How are you?

michael barbaro

Senator, Michael Barbaro.

bernie sanders

Nice to see you, Michael.

michael barbaro

Great pleasure.

jessica cheung

Hi, Jessica Cheung.

bernie sanders

Jessica. Nice to see you. Where would you like me?

michael barbaro

Very nice to meet you, Michael Barbaro. So, Senator Sanders, my colleague Alex Burns told me that to understand your political career, and your presidential campaign today, we have to go back to the first time that you won elected office as mayor of Burlington in 1981. So that’s —

bernie sanders

The New York Times got it right. Every once in a while.

michael barbaro

So that’s what I want to ask you about.

bernie sanders

All right, there you go.

michael barbaro

From The New York Times, I’m Michael Barbaro. This is “The Daily.”

archived recording Burlington is the largest city in Vermont. Situated as it is on Lake Champlain with the Adirondack Mountains view, it’s a lovely, lovely spot. We’d like you to meet its new mayor. Mayor Sanders got a lot of attention recently, not only with his ten vote victory, but mostly because he is a socialist.

michael barbaro

Part two in our series on pivotal moments in the lives of the top four Democratic candidates for president. Today —

archived recording (bernie sanders) The people who are living in all of the Burlington housing authority developments, both the senior citizen development and the low income housing projects are going to be receiving the lowest cable television bills in the state of Vermont.

michael barbaro

Bernie Sanders.

archived recording (bernie sanders) Ronald Reagan and his billionaire friends do not represent America, but we do. Lastly, I want to touch upon an issue that dear to my heart, and that is the issue of affordable health care. The people of Burlington voted overwhelmingly, overwhelmingly in support of Congress moving forward to establish a national health care system. I think that is exactly how this country is going to have to go on that issue.

michael barbaro

It’s Friday, December 6. Alex Burns, why this moment?

alex burns

Bernie Sanders is such an unusual character in American politics, as a lifelong socialist and left wing activist who has endured for decades as a major political figure, and who has become a leading presidential candidate. And to understand how he got from, really, the fringes of American politics to the absolute forefront, you have to go back to this moment in the early 1980s where he becomes mayor of Burlington, where he figures out how to take those ideas and actually win elections with them, and then govern. This is a period I’ve been spending a lot of time on in my own reporting because it’s just such a vital formative experience for Sanders. And so the story starts with the turn of the 1970s as Bernie Sanders arrives in Vermont with a whole lot of left wing ideas, not a whole lot of local connections, and links up with a new marginal political party called the Liberty Union.

bernie sanders

And that party had been formed around opposition to the war in Vietnam, and in the fight for economic justice. It’s a very small party in a very small state.

michael barbaro

Bernie Sanders starts showing up to Liberty Union meetings, and the party identifies him as the man they want to run for a U.S. Senate seat in 1971.

bernie sanders

And it was a very interesting campaign, and so forth, and so on. I got two percent of the vote.

michael barbaro

He loses that election, but then he has gotten the electoral bug.

bernie sanders

A year later, there was the general election. I ran for governor of the state, I got one percent.

michael barbaro

He loses again.

bernie sanders

Then I ran for Senate again against Pat Leahy, as Leahy often reminds me, and I got four percent.

michael barbaro

And again, he loses. I’m seeing a pattern here.

bernie sanders

Yes.

michael barbaro

It is loss, after loss, after loss. And while he’s running and losing, he has a series of odd jobs.

bernie sanders

I was doing some writing. I was banging nails, doing a little bit of carpentry work.

michael barbaro

He also had a job putting together newsreels and educational film strips about history for school kids.

bernie sanders

That’s before video. For younger people, there was a thing called film strips. I won’t go through what they were, photographs and sound. And I did most of the work myself, had a little bit of help, photography and so forth. It was lot of fun, actually.

michael barbaro

He sells these films to schools in the region, and he also spends time putting together a project that he’s personally quite invested in and proud of.

archived recording If you are the average American who watches television 40 hours a week, you have probably heard of such important people as Kojak and Wonder Woman. Strangely enough, however, nobody has told you about Eugene Debs, one of the most important Americans of the 20th century.

michael barbaro

Which is a film about the life of the legendary American socialist leader, Eugene Debs.

bernie sanders

Debs was a very great American. He was one of the original founders of industrial unionism, socialist party candidate for president six times, somebody I admired a whole lot.

archived recording (eugene debs) The ruling class has always taught and trained you to believe it to be your patriotic duty to go to war, and to have yourself slaughtered at their command. But in all the history of the world, you the people have never had a voice in declaring war.

michael barbaro

So throughout the 1970s, he is this activist educator who is running campaign after campaign, and losing every time. He’s not really developing a professional or political career for himself in Vermont. But in the city of Burlington —

bernie sanders

In 1980 or so, some friends of mine came up to me. And they said, you know, there’s going to be a mayor’s election coming up in ‘81. And you know what, we checked the records, and you did pretty well running as a Liberty Union candidate. You got actually 12 percent of the vote in some of the working class districts in Burlington.

michael barbaro

So two percent, or four percent, or six percent —

bernie sanders

That was statewide. But in Burlington, we did better.

michael barbaro

You were doing better.

bernie sanders

Yeah. So we got a bunch of people together, and they said, O.K., we’ll do it.

archived recording Bernie Sanders, a Brooklyn born self-described socialist running for mayor for the first time in 1981, running against a Democratic old guard that had run the city for a decade.

michael barbaro

When Sanders becomes a candidate for mayor, he is facing off against a powerful Democratic establishment. Burlington at this point, for decades has been essentially a one party town with a relatively conservative Democratic ruling clique that has just had a hammerlock on city politics. The incumbent mayor is not seen by anybody as vulnerable, to the point that the Republicans don’t even field a candidate against him. He’s also up against, just a culture of apathy when it comes to municipal elections. People generally don’t show up to vote for mayor, or for other city offices. So Bernie Sanders and this kind of ragtag group of academics and activists and intellectuals band together to try to figure out how to crack a city election in a place where nobody like them has ever won before.

bernie sanders

You would literally not believe if I told you how little we knew about politics. At the end of the day, I mean, real politics. It’s one thing to run for statewide office knowing you’re not going to win and get on our radio show and talk about issues, which I could do, but the nitty-gritty of politics.

michael barbaro

So as a newcomer to city politics, Bernie Sanders runs a different kind of campaign from the campaigns he’s run before. This isn’t about 30,000 foot ideological issues, like when he was a protest candidate for the Senate.

archived recording (bernie sanders) Ruth, you’re a volunteer worker at the old North end food co-op here in Burlington. archived recording Right. We’re on disability, social security. archived recording (bernie sanders) You got cut from $131 to — archived recording $48. archived recording (bernie sanders) And what was the justification for that? How do they expect you to live on the difference? archived recording They don’t care.

michael barbaro

This is a ground level campaign that’s waged over really concrete kitchen table issues that are relevant, he hopes, to a wide array of constituencies in the city that feel like they’ve been left out by the existing power structure.

bernie sanders

We had a lot of support in, for example, low income housing projects from people were getting a raw deal from the city that ran the projects. We had support from environmental groups. We had support from one group in the south end of the city. There was going to be a major highway going right through the neighborhood, and they said, we don’t like that.

michael barbaro

So Sanders is gaining some real support in this race. He’s not a trivial candidate, but still, the powers that be in Burlington do not see him as a threat to win this election. Let me talk about election night. What was the story of that night for you?

bernie sanders

Well, when I walked in on election day, I was of two opinions. Number one, that we would lose very heavily. And the newspapers, some guy, a newspaper writer was covering it, he said, the odds of Sanders winning are about 100 to one. That was literally what they wrote. So either we were doing something magical, or we would lose overwhelmingly. What I did not anticipate is that on election night, I think the results were, we were ahead by 14 votes. And after the recount, 10 votes. That, I did not expect.

archived recording Many people in Burlington are still in a state of shock following that city’s most stunning political upset in memory last night.

michael barbaro

The press reports from election night describe him as stunned, and then elated that he wins. And he wins by the absolute narrowest of margins, just ten votes.

alex burns

Ten votes.

archived recording Bernard Sanders, one of the founders of the Liberty Union Party, and a consistent loser in previous quests for elective office, was now the big winner. Considered by many to be unelectable because of his so-called radical views, Mr. Sanders put together an unlikely coalition of supporters and edged the ten year incumbent Gordon Paquette.

michael barbaro

So your strategy had worked. When you take office, how did becoming an elected official, the day to day reality of it, match your expectations of the power of winning this office and being mayor?

bernie sanders

Well, we had a very unique experience.

alex burns

Bernie Sanders has pulled off an extraordinary feat. He has upended the city establishment, he has become a socialist mayor in the United States at the height of the Cold War. But what happens next is he runs into a brick wall of political opposition. There is a body in Burlington, the Board of Aldermen. We would call it a city council. There are 13 members, 11 of them are either Democrats or Republicans, but their party label matters less than the fact that they are opposed to Bernie Sanders. He comes in, the powerful Democrats and the powerful Republicans both essentially say, he should not be the mayor of the city, and he will not be the mayor of the city for very long. Because we’re going to make sure that he can’t get anything done.

michael barbaro

People were trying to sabotage you?

bernie sanders

Trying to sabotage me, yes. They were trying to sabotage me. The first thing they did was to fire my secretary.

michael barbaro

They have the power to fire your secretary?

bernie sanders

Yeah, they did.

michael barbaro

So they reject his secretary. They take it back pretty quickly, but the damage to the relationship is kind of done. Not only do the board of Aldermen mess with his ability to hire a secretary, they reject all of his nominees for the top jobs in the city, city clerk, city treasurer, city attorney.

bernie sanders

And they made me run the city for the first year with exactly the administration of the guy I had beaten. You know, it’s like —

michael barbaro

You’re being neutered.

bernie sanders

Yes. So it’s like, you know, Donald Trump running his administration with Barack Obama’s appointees.

alex burns

So for really his first full year as mayor, he has a somewhat ornamental role.

michael barbaro

How are how are you thinking about this challenge?

bernie sanders

Well, their attitude, what they had said, and one of their leaders said, well, look. Bernie Sanders is a fluke. That was the word they used, and they said —

michael barbaro

Your brand of politics, everything about you, they thought was just a fluke.

bernie sanders

Right, this is an accident that should never have happened. And we will stonewall him in the first year, people will see that he can’t accomplish anything, then we’ll go back to the old ways.

michael barbaro

They’re going to drive you from office.

bernie sanders

Yeah. Well, it was a brutal year. So what we had to do was literally form a parallel city government without any money. I mean, we didn’t, couldn’t pay anybody, but we brought together a group of strong supporters and we had them helping us working on legislation and ideas. And we did everything that we could while we were being absolutely opposed by the Democratic and Republicans on the board of Aldermen. So we organized at the grass-roots level, we mobilize people. Our job was to get people involved in the political process.

michael barbaro

How did you do that?

bernie sanders

Well, I’ll tell you how we did it. Even before I took office, we had meetings on issues that people were concerned about that had been ignored for a very long time. We said, we believe in arts. You know, a city has got to be vital and alive. What do we do about the arts? What do we do about economic development? What do we do about women’s rights? So we ended up storming a council on Arts, a council on women, a council on youth. We started what we called neighborhood planning associations, which meant we gave local neighborhoods, each ward had a certain amount of money and they spent it however they wanted. So we tried to democratize it, and we brought people into the process. So it wasn’t me saying, we’re going to do A, B and C. These were people who themselves were now empowered.

michael barbaro

So you’re finding a way to essentially circumvent these aldermen who think you’re a fluke, and think they can block you by literally tapping into —

bernie sanders

Right.

michael barbaro

More voters, more people. When did you know that this strategy was actually working?

bernie sanders

Well, when hundreds of people would show up at city council meetings and demand our agenda. We were fighting for an agenda, it was being blocked by the city council. So people were upset about it, and here’s the interesting thing: We have elections for mayor then every two years, but half the board of Aldermen comes up on the odd year.

michael barbaro

So in 1982, one year after Sanders becomes mayor, seven of the 13 members of the board of aldermen are up for re-election.

bernie sanders

Essentially, there was a referendum on my administration.

michael barbaro

These elections became a chance for Mayor Sanders to go directly to the voters and ask them to replace these intransigent members of the board of aldermen with people who are friendly to him and supportive of his ideas.

bernie sanders

We ran candidates in almost every ward in the city. I probably have never worked so hard in my life. I knocked on almost every door in the city with the candidates that we were running with. And this is the winter time in Vermont, so we’re talking about 10 below zero, in zero weather. And on election night, the turnout was phenomenal for a non-mayor’s race, it was just off the charts. In five — if my memory is correct, in the five wards that we ran in, we won outright three of the wards, in all of the working class areas. And here is the most exciting thing about all of this. If you go back to the basement of City Hall and check the old records in Burlington, what you’ll find is that between 1979, that was the previous election before I won, and two years later when I was running for re-election we doubled voter turnout.

michael barbaro

He’s right, voter turnout really did rise in Burlington when Sanders got involved in city politics. And some of that is about him and his message and his political organization. Some of it is just having contested elections, elections where people file to run against the people who are already sitting in public office. When you have two choices rather than one, then yeah, more people show up to make a choice.

archived recording (bernie sanders) Good evening. We’re recording this on Friday, March 5th, and we’ve decided to get out of City Hall, get out of the office. And we’re here on the first floor the Burlington Square Mall.

michael barbaro

And he continues to engage and attempt to inspire voters in this same way, getting out in the community. He’s a highly visible mayor.

archived recording (bernie sanders) And I think what we’ll do is have some informal discussions with Vermonters as they walk past us, and as we can grab them. And we’ll see if we can get their views on some of the important issues of the day. But before we do —

michael barbaro

