,author,content,description,publishedAt,source,title,url,full_art
He creates a local television show called “Bernie Speaks With the Community,” where he is just out there and connected to your average voter.

archived recording (bernie sanders) Oops, oh, here we go. archived recording Hi, Shannon. archived recording (bernie sanders) Shannon, do you live in Burlington, Shannon? archived recording Yeah. archived recording (bernie sanders) O.K. So how are things going with you? archived recording Pretty good. I was just wondering, my mother had this idea for an indoor/outdoor amusement park by the waterfront, and she wanted — and I want to know if, is there anything going to be done about it? archived recording (bernie sanders) Well, I can’t say for sure that something will be done immediately. I think it is a good idea, and interestingly enough, your mother mentioned —

michael barbaro

It’s a highly unusual approach for a municipal politician, and especially in a city where the mayor had not been that kind of man about town previous.

archived recording (bernie sanders) O.K. The next person that we’ve kidnapped here off the streets for a few words is Jodie Baggerly. Jodie, welcome. archived recording (jodie baggerly) Well, thank you. One thing I want to appreciate, being a disabled person, is the little discount we get on our cable TVs, because I think it’s a positive point to have educational programs to be able to watch and fill our minds at periods when we are unable to get out. archived recording (bernie sanders) Let me just jump in and remind our viewers. What Jodie is talking about is, the city negotiated with the Mountain Cable Company —

michael barbaro

So Senator Sanders, in brief, what are the lessons of this moment for you?

bernie sanders

Lessons of this moment is that winning politics is grass-roots politics, that winning politics is developing coalitions of working people, of low income people, of women, of environmentalists. So coalition is, we do it from the bottom on up, and we ended up in my years as mayor taking on everybody.

michael barbaro

We’ll be right back.

[music]

michael barbaro

So Alex, in Sanders’s telling, in the face of total political opposition and stonewalling, his solution is to essentially do what got him political power in the first place, which is go to the people, talk to the people, always the people.

alex burns

That’s his political brand as mayor, much as it’s his political brand now. And in Burlington, it’s an approach that really works for him. It establishes him as a legitimate city executive with an independent power base who cannot just be treated as an interloper in City Hall. It’s also the first of a couple stages in Mayor Sanders’ campaign to reinvent Burlington city politics. And if the first part of that is about really engaging with city politics at the ground level, the next stage after he’s been mayor for a couple of years, is to look way beyond Burlington and take on big national and international political issues, and connect them back to the local level.

archived recording If I were the president of the largest bank in Burlington, I’d be real nervous about you. archived recording (bernie sanders) Well, they may be, they may be. But I think — and they are. But I think what we’ve often talked about also, is that my powers as mayor are in many ways limited. And I have my visions as to what life should be in Vermont, in Burlington, and in the United States, but we are going to speak out, though, on national and international issues which affect the city of Burlington. For example, obviously, we’re very concerned about Mr. Reagan’s policies which are impacting devastatingly on low income and working people. But we know what our powers are within the city of Burlington.

michael barbaro

So Senator Sanders, during this period you start talking about national issues. You start talking about President Reagan, his economic policy. You start talking about foreign policy. You send letters to the leaders of Japan expressing regret for the two bombs that were dropped on that country by the U.S. What was your thinking? As you’re building this coalition locally, you start talking about issues beyond the borders of Burlington. And what is your thinking —

bernie sanders

Well, let’s be clear. 90 plus percent of our energy was dealing with local issues like reforming the police department and paving the streets. We brought a minor league baseball team into Burlington, Vermont. 95, 98 percent of our work was locally, doing what mayors are supposed to do. But as part of empowering people, what we also believed is it was important to think globally and act locally. So if we were spending a whole lot of money in Washington under Reagan, investing in military spending, or giving tax breaks to the rich, that impacted the city of Burlington. We are mayors, we need money to help us with housing. We need money to help us with roads and infrastructure, and yet Washington is spending this money on the military, or they’re busy invading another country, or whatever they’re doing. We should be speaking up on those issues.

archived recording (bernie sanders) The question is whether we use the incredible wealth and natural resources and intelligence of our society to create a decent standard of living, a decent life for all of our people in this country and abroad, or do we develop the greatest military machine for killing in the history of the world. That’s what the choice is.

bernie sanders

This was in the middle of the Cold War, and we started a sister-city program. I know the, some of the right wing media misinterprets this. But what we did is, I took a group of about a dozen people from Burlington to Yaroslavl in the old Soviet Union.

archived recording [SINGING]

bernie sanders

We had hockey teams coming out, we had doctors coming in and out, we had kids coming in and out. It really — I love the idea of sister-city programs, and it worked phenomenally well.

archived recording [SINGING] This land is your land, this land is my land —

bernie sanders

And it involved a lot of people. So the kids began to learn about Russia, and I happened to believe then, and I believe now, that if we’re going to bring peace to the world, we need a lot of cultural exchanges, we need a lot of youth exchanges. In fact, I recently proposed taking one-tenth of one percent of the military budget and putting it into cultural exchanges, which I think is a very good investment.

archived recording [SINGING] Your land, this land is my land. From California to the New York islands. From the red wood forests — archived recording (bernie sanders) I had an experience this last summer, I was invited by the government of Nicaragua to attend the sixth anniversary of their revolution. And they must have had four or 500,000 people out there listening to speeches, and the horrible thought that I had really sunk my stomach, was that kids in my own city, young kids, working class kids, might be asked by this president to go to Nicaragua to kill and get killed. And it was a horrible thought.

michael barbaro

Some of these endeavors were relatively bold. At a certain point, you go to Nicaragua. You end up meeting with the leader of the Sandinistas. And I — oh, no. I’m not worried about any —

bernie sanders

No, I’m just —

michael barbaro

Oh, you’re worried about time?

bernie sanders

Yeah, we’re running. Yes, we are running — how are we doing on time?

michael barbaro

Five more minutes?

bernie sanders

I think we’re probably going to have to end it right now.

michael barbaro

Oh. No, no, no. This is not a — don’t end it on this question if that’s the issue.

bernie sanders

Well, you know, the issue is —

michael barbaro

Trust me, this is not — all I was going to asking you was, how do events like that connect to voters in Burlington? In your mind —

bernie sanders

Good, absolutely. Very good question. Well, I’ll tell you why —

michael barbaro

How does meeting with an international leader like that —

bernie sanders

I’ll tell you why it does. Because I believe we have to empower people. One of the things we did is, we said to people, speak out on national and international issues. Yes, the mayor of the city of Burlington can’t determine the defense budget. But if we rally people all over the country speaking out on these issues, then the members of Congress and U.S. senators will hear that. So to answer your question, this is just another mechanism that we had to say to people, you have a voice. Do you think we should be spending more money on nuclear weapons? Vote on it. Talk about it. So all of this has to do with empowering people to understand that in a democracy, they can determine the future.

michael barbaro

Alex, what do you make of that?

alex burns

That is really the essence of the Bernie Sanders approach to politics, that the most important thing a political leader can do is give voice to people’s deepest concerns and frustrations, and encourage people to give voice to it themselves. And if there is a gap between what that political leader is expressing or channeling, and what he can actually accomplish, it’s almost irrelevant, that the act of expression and engagement is the most important thing. And what happens when you draw people in on an issue like climate change, or the Reagan administration’s policies in Central America, is they become politically activated in a way that then transforms politics closer to home at the local level.

michael barbaro

And Sanders did eventually articulate what you’re describing, but not before he got frustrated with me and seemed to indicate he might end the interview when I mentioned Nicaragua. What do you think that that’s about?

alex burns

Well first of all this is a really charged moment in his early career and in American politics. There has been a revolution in Nicaragua. Daniel Ortega and the Sandinistas are a left wing revolutionary movement that overthrows a repressive regime. They are seen as dangerous by the Reagan administration because they are so left wing, and the Republicans in Washington prop up a brutal right wing militia to fight the Sandinistas. Bernie Sanders is one of many Americans on the left who get involved at that point in demonstrating in favor of the Sandinistas, or against Ronald Reagan. Except Sanders takes it considerably further when he actually goes to Nicaragua, shakes hands with Ortega himself. This is a story that someone in Sanders’s position probably ought to be able to explain. Or at least you would think he would feel comfortable explaining it. And what I find somewhat confounding as a reporter is how much he resents even the prompt to go into his thinking at the time and to reflect a little bit on some of the things about his support for the Sandinistas that may not look as justifiable in retrospect. He doesn’t want to do that. My sense is that, at the heart of it for him, is this sense that even asking the question is a kind of red baiting, that it reflects the way the political establishment — and he very much lumps the media in with the political establishment, is out to get him. Much as it was in Burlington, much as he believes it was in the 2016 campaign. This is a guy who in his early days as mayor was described by a fellow elected official as representing the fungus of socialism. He is somebody who is very, very sensitive to anything he perceives as the charge that he is not just a populist, not just very liberal, but this wildly outside the mainstream dangerous radical. And when you raise Nicaragua, I do think that’s the nerve that it hits.

michael barbaro

So that there’s no misunderstanding, those who listen and ask about Nicaragua, I want to give you a chance to make sure that there’s no confusion for any listener who’s casually checking in.

bernie sanders

All right —

michael barbaro

The question is, was there anything about Daniel Ortega that —

bernie sanders

Let me just say this.

michael barbaro

You knew at the time that gave you pause.

bernie sanders

Well, what gave me pause was that the United States at that time, as you may recall. I don’t know, do you remember —

michael barbaro

I was a student.

bernie sanders

Who the president was before Ortega? A dictator named Somoza who was a dictator, a very bad guy supported by the United States of America. Then Ortega came to power, the Sandinistas came to power, and the United States intended to do what it had done in many instances. You are aware the United States has a habit of overthrowing governments in Latin America.

michael barbaro

Yes.

bernie sanders

I didn’t think that was a good idea. Didn’t think it was a good idea then, and I didn’t think it was a good idea now. So we worked against American intervention. So we went there to say, as part of a national movement, that the United States should not be involved.

michael barbaro

Right.

bernie sanders

About overthrowing small governments.

michael barbaro

And for the record, in ‘85, were you aware of any human rights issues or abuses by Ortega?

bernie sanders

Well, we were aware that this was a very controversial moment, having taken over from a dictatorship. We were also aware that the United States at that time was supporting many governments in Latin America who were much more brutal than Ortega was.

alex burns

What you hear there is such an evasiveness about assessing the Ortega government on its own merits, that he really wants to talk about his advocacy around Nicaragua exclusively as a repudiation of Reagan, and not as an endorsement of what was going on there. And if you look at his comments and activities at the time, that’s not quite right. He was more explicitly supportive of what the Sandinistas were doing then just going there as a sort of anti-interventionist advocate. But in fairness to Sanders, this was not a fringe position at the time. Support for the Sandinistas has obviously not necessarily aged as well as Bernie Sanders might have expected it to politically, and that’s I think where you hear his real discomfort talking about it in the context of this campaign.

michael barbaro

But in taking this trip and talking about it the way he does, he is living his creed, essentially.

alex burns

Exactly. It is using all the levers of his power and public influence as an elected official to weigh in on this subject that is about as distant, literally, from Burlington as you can get.

[music]

michael barbaro

As this strategy is being deployed, you’re winning your fourth term as mayor. And you go on, successfully this time, to run for statewide office. The House, the Senate, and then, of course, you run for president 2016, now again in 2020. In each of these campaigns and each of these moments, you’re building larger and more powerful coalitions of voters. And given that history and your success in doing that, what do you think is the big lesson from this early phase? Why do you think it is that when we went to Alex Burns and asked him this question, and he said, you have to go back to ‘81, you have to go back to Burlington to understand Senator Sanders and this campaign and this moment. Why is he right, why do we have to go back to that race and that moment?

bernie sanders

Politics in America has been very much from the top on down. You still read articles in The New York Times where wealthy donors gathered today at a hotel to express concern about the Democratic candidates. Who cares about wealthy donors? We have over 1.1 million Americans who have made donations to our campaign. And they’re not wealthy, these are working class people. They’re teachers, they’re workers at Amazon, they’re workers at Walmart. What I believe then and what I believe now, the way you transform society is from the bottom on up. You talk about issues that are relevant to working people, issues that are relevant to low income people, issues that are relevant to young people, and you grow the voter base. So what I pointed out to you, maybe the most important thing that we did, is from 1979 to 1983, we doubled, doubled the number of people voting. And what we’re trying to do in this campaign right now —

michael barbaro

Is parallel.

bernie sanders

Is to significantly increase the voter turnout by talking to people who don’t vote. In Burlington, what happened is low income and working class people saw that government could work for them. And they said, oh my God, I never knew that. My kids now have a program, we have an after school program they didn’t have. We have a child care center we didn’t have. Our streets are getting paved, snow is getting moved. I didn’t know that — we’re going to go out, we’re going to support Bernie, and we’re going to support the candidates that he wants for Board of Aldermen. And now what we have to do in this country, which has one of the lowest voter turnout rates of any major country on earth, is to reach out to those working people, reach out to those young people. And when they start participating in the political process, that is the political revolution.

michael barbaro

If you become president, the question will be, sure, you talked about national and international issues when you were mayor, but there was no real expectation that you could change the course of events as a single mayor of a town in Burlington. If you become president, that expectation will be real and urgent and present. So are we to understand that if you run into political obstacles as president, that your strategy will be to call upon the expanded electorate that you have created and turned that into a political force that you would then, all of what you did in Burlington with the Board of Aldermen?

bernie sanders

Yes. Well, it’s not an if. That is exactly what is going to happen. When we talk about the need to join the rest of the industrialized world and guarantee health care to every person through a Medicare for all, single-payer program, the only way that’s going to happen is when millions of people stand up and take on the insurance companies and the drug companies. When we talk about transforming our energy system to save the planet from the devastation, absolute devastation of the global crisis regarding climate change, the only way that happens is when millions of people stand up to take on the fossil fuel industry. So on all of the issues we are talking about, that’s what the political revolution is about. It’s saying that we’re going to mobilize millions of people to stand up for an agenda that works for working families. And when they do that, there will be no stopping them. We will be able to create a government and an economy that works for all, not just the one percent.

michael barbaro

Alex, what do you think of that theory?

alex burns

Well, the coalition that he’s trying to build as a presidential candidate is such an echo of what he accomplished in Burlington. And his theory is, they are going to show up for him in a way they wouldn’t show up for any other candidate because he is speaking to their concerns directly. And Sanders has plenty of reason to expect that might really be the case. He has charted this remarkable ascent as a national political figure on the strength of this coalition and mainstreamed a set of socialist and quasi-socialist ideas that were seen as really outside the mainstream when he started campaigning on them decades ago, into the center of one of the country’s two major political parties. The question for someone like Bernie Sanders is, does that theory work in a general election on a national scale? Can you really bring in that many new people into the political process where there already are a whole lot of people who vote, and who have pretty vested interests in the context of an American election? Can you speak in the way he does to the concerns of working class people without alienating millions of people who already vote for the Democratic Party, and don’t necessarily share that world view? And could you, as the president, use that exact same playbook, that exact same coalition to master Washington and break a Republican Senate in the same way that he transformed Burlington and broke a city council?

[music]

michael barbaro

Alex, thank you.

alex burns

Thank you.

bernie sanders

Thank you very much.

michael barbaro

I wish you the best. Thank you very much for your time.

[music]

michael barbaro

“The Daily” is made by Theo Balcomb, Andy Mills, Lisa Tobin, Rachel Quester, Lynsea Garrison, Annie Brown, Clare Toeniskoetter, Paige Cowett, Michael Simon Johnson, Brad Fisher, Larissa Anderson, Wendy Dorr, Chris Wood, Jessica Cheung, Alexandra Leigh Young, Jonathan Wolfe, Lisa Chow, Eric Krupke, Marc Georges, Luke Vander Ploeg, Adizah Eghan, Kelly Prime, Julia Longoria, Sindhu Gnanasambandan, Jazmín Aguilera, M.J. Davis Lin, Austin Mitchell, Sayre Quevedo, Monika Evstatieva, Neena Pathak, Dave Shaw and Dan Powell. Our theme music is by Jim Brunberg and Ben Landsverk of Wonderly. Special thanks to Sam Dolnick, Mikayla Bouchard, Stella Tan, Lauren Jackson and Julia Simon.

[music]"
7,Michael Forsythe,"The work he did in his first year and a half at the firm nearly a 10th of his adult life is effectively a blank slate, though tax records give some hints. In 2007, his first year with the company, he filed tax returns in Illinois, where he worked out of the C… [+2469 chars]","The candidate, citing a nondisclosure agreement, has been largely mum about his stint at “the firm.” Former McKinsey employees helped fill in the blanks.",2019-12-06,The New York Times,When Pete Buttigieg Was One of McKinsey’s ‘Whiz Kids’,https://www.nytimes.com/2019/12/05/us/politics/pete-buttigieg-mckinsey.html,"(On Friday night, after this article was published, Mr. Buttigieg’s campaign released more information about his McKinsey years, describing his projects in general terms without naming the clients. His assignments, it said, included work for a nonprofit health insurer in Michigan in 2007, a California environmental nonprofit in 2009 and, the following year, a logistics and shipping provider in Washington.

Speaking in Waterloo, Iowa, that evening, Mr. Buttigieg reiterated his request for McKinsey to release him from the nondisclosure agreement. “It’s not like I was the C.E.O. — I was making a lot of spreadsheets and PowerPoints — but people want to know from somebody who proposes to be the president of the United States, what’s in your past,” he said.)

Beyond Mr. Buttigieg’s agreement with McKinsey, this is something of an awkward moment to be associated with the consultancy, especially if you happen to be a Democratic politician in an election year shadowed by questions of corporate power and growing wealth inequality. The firm has long advocated business strategies like raising executive compensation, moving labor offshore and laying off workers to cut costs. And over the last couple of years, reporting in The New York Times and other publications has revealed episodes tarnishing McKinsey’s once-sterling reputation: its work advising Purdue Pharma on how to “turbocharge” opioid sales, its consulting for authoritarian governments in places like China and Saudi Arabia, and its role in a wide-ranging corruption scandal in South Africa. (All of these came after Mr. Buttigieg left the firm.)

Just this week, ProPublica, copublishing with The Times, revealed that McKinsey consultants had recommended in 2017 that Immigration and Customs Enforcement cut its spending on food for migrants and medical care for detainees.

After a campaign event on Wednesday in Birmingham, Ala., Mr. Buttigieg remarked on the latest revelations. “The decision to do what was reported yesterday in The Times is disgusting,” he said. “And as somebody who left the firm a decade ago, seeing what certain people in that firm have decided to do is extremely frustrating and extremely disappointing.”

On Thursday, a McKinsey spokesman said Mr. Buttigieg “worked with several different clients” during his time with the firm, but “beyond that, we have no comment on specific client work.”

But interviews with six people who were involved in projects that Mr. Buttigieg worked on at McKinsey, along with gleanings from his autobiography, fill in some of the blanks."
8,Spencer Bokat-Lindell,"This is another fault Mr. Herndon identified in the course of his reporting: Fundamentally the campaign thought they could be everything to everyone, and that was incorrect, he told The Timess Nick Corasaniti.
Ms. Pawel wrote:
Her candidacy appeared to have… [+2536 chars]",The rise and fall of a former top contender.,2019-12-05,The New York Times,What Happened to Kamala Harris?,https://www.nytimes.com/2019/12/05/opinion/kamala-harris-campaign.html,"This article is part of the Debatable newsletter. You can sign up here to receive it Tuesdays and Thursdays.

Ever since her incisive committee questioning in 2017 turned Jeff Sessions into a live-TV advertisement for beta blockers, Democrats have had high hopes for Kamala Harris. As Miriam Pawel wrote in The Times, “she was crowned the perfect Democrat for 2020.”

But last week, The Times reported that her presidential campaign was in dire straits. Four days after that story was published, Ms. Harris announced that she was dropping out.

The debate: What went wrong? Here’s what people are saying.

‘A double standard’

“The way that the media have treated Senator Harris in this campaign has been something else,” Julián Castro told CBS shortly after her announcement. The former housing secretary said that Ms. Harris — the second black woman elected to the Senate, vying to become the first black woman to win a major party’s presidential nomination — had been held to a “double standard” that was “grossly unfair and unfortunate.”"
9,By Abby Goodnough and Margot Sanger-Katz,"In the race for the Democratic presidential nomination, some candidates have been pushing far broader plans to tackle the issue. Senators Bernie Sanders of Vermont and Elizabeth Warren of Massachusetts, have proposed establishing a single-payer health care sy… [+2603 chars]","For the first time in many years, the government reported that spending on health care last year grew more slowly than the economy overall.",2019-12-05,The New York Times,"Health Spending Grew Modestly, New Analysis Finds",https://www.nytimes.com/2019/12/05/health/health-spending-medical-costs.html,"WASHINGTON — The burdensome costs of medical care, prescription drugs and health insurance have become dominant issues in the 2020 presidential campaign. But a new report from the Department of Health and Human Services shows the nation remains in a period of relatively slow growth in health spending.

Health spending in the United States rose by 4.6 percent to $3.6 trillion in 2018 — accounting for 17.7 percent of the economy — compared to a growth rate of 4.2 percent in 2017. Federal officials said the slight acceleration was largely the result of reinstating a tax on health insurers that the Affordable Care Act imposed but Congress had suspended for a year in 2017. Faster growth in medical prices and prescription drug spending were also factors, they said, but comparatively minor.

For decades, national health spending galloped ahead of spending in the overall economy, lowering wages and stressing household budgets. But over the last decade, the pattern has shifted somewhat. Although the country consistently spends more on health care each year than it did the year before, the overall rate of growth has stayed below historical averages. In 2018, health spending grew more slowly than the economy overall, a rare occurrence .

The factors leading to the slowdown are not fully understood. For years, economists thought they were the result of lagging effects of the recession. But as the pattern has continued far into the economic recovery, they increasingly point to changes in the delivery of health care itself."
